    2720  2.72000000000E+01 -5.23272864353E-01 -4.69855094305E-01 -5.34177700476E-02      1dragy
    2730  2.73000000000E+01 -5.15993064066E-01 -4.60382040295E-01 -5.56110237718E-02      1dragy
    2740  2.74000000000E+01 -5.01744128382E-01 -4.44706295258E-01 -5.70378331240E-02      1dragy
    2750  2.75000000000E+01 -4.80796221900E-01 -4.23111650329E-01 -5.76845715718E-02      1dragy
    2760  2.76000000000E+01 -4.53490265307E-01 -3.95942079227E-01 -5.75481860796E-02      1dragy
    2770  2.77000000000E+01 -4.20226582783E-01 -3.63591057645E-01 -5.66355251384E-02      1dragy
    2780  2.78000000000E+01 -3.81456278399E-01 -3.26493650974E-01 -5.49626274244E-02      1dragy
    2790  2.79000000000E+01 -3.37677429224E-01 -2.85123285871E-01 -5.25541433531E-02      1dragy
    2800  2.80000000000E+01 -2.89433393051E-01 -2.39990502002E-01 -4.94428910497E-02      1dragy
    2810  2.81000000000E+01 -2.37311372549E-01 -1.91641914481E-01 -4.56694580681E-02      1dragy
    2820  2.82000000000E+01 -1.81942739208E-01 -1.40660863088E-01 -4.12818761195E-02      1dragy
    2830  2.83000000000E+01 -1.24003383357E-01 -8.76680168294E-02 -3.63353665274E-02      1dragy
    2840  2.84000000000E+01 -6.42125440244E-02 -3.33204786224E-02 -3.08920654020E-02      1dragy
    2850  2.85000000000E+01 -3.33202244524E-03  2.16887508684E-02 -2.50207733137E-02      1dragy
    2860  2.86000000000E+01  5.78358530158E-02  7.66325815728E-02 -1.87967285571E-02      1dragy
    2870  2.87000000000E+01  1.18455794579E-01  1.30757004745E-01 -1.23012101652E-02      1dragy
    2880  2.88000000000E+01  1.77670999249E-01  1.83291879742E-01 -5.62088049318E-03      1dragy
    2890  2.89000000000E+01  2.34616605908E-01  2.33463534578E-01  1.15307133047E-03      1dragy
    2900  2.90000000000E+01  2.88438211215E-01  2.80512114557E-01  7.92609665803E-03      1dragy
    2910  2.91000000000E+01  3.38313695645E-01  3.23711871677E-01  1.46018239683E-02      1dragy
    2920  2.92000000000E+01  3.83474313695E-01  3.62390494132E-01  2.10838195625E-02      1dragy
    2930  2.93000000000E+01  4.23225558686E-01  3.95948053205E-01  2.72775054805E-02      1dragy
    2940  2.94000000000E+01  4.56967112279E-01  4.23874908131E-01  3.30922041473E-02      1dragy
    2950  2.95000000000E+01  4.84208780225E-01  4.45765609539E-01  3.84431706861E-02      1dragy
    2960  2.96000000000E+01  5.04580709725E-01  4.61327288951E-01  4.32534207736E-02      1dragy
    2970  2.97000000000E+01  5.17838126724E-01  4.70382853263E-01  4.74552734614E-02      1dragy
    2980  2.98000000000E+01  5.23859939856E-01  4.72868441336E-01  5.09914985200E-02      1dragy
    2990  2.99000000000E+01  5.22642987184E-01  4.68826932342E-01  5.38160548421E-02      1dragy
    3000  3.00000000000E+01  5.14292516303E-01  4.58398075524E-01  5.58944407794E-02      1dragy
    3010  3.01000000000E+01  4.99008835820E-01  4.41805223330E-01  5.72036124908E-02      1dragy
    3020  3.02000000000E+01  4.77073611589E-01  4.19342026756E-01  5.77315848330E-02      1dragy
    3030  3.03000000000E+01  4.48837462893E-01  3.91360610844E-01  5.74768520494E-02      1dragy
    3040  3.04000000000E+01  4.14708857534E-01  3.58261158612E-01  5.64476989213E-02      1dragy
    3050  3.05000000000E+01  3.75146155542E-01  3.20484653009E-01  5.46615025321E-02      1dragy
    3060  3.06000000000E+01  3.30654413829E-01  2.78510235841E-01  5.21441779883E-02      1dragy
    3070  3.07000000000E+01  2.81783693871E-01  2.32853947655E-01  4.89297462157E-02      1dragy
    3080  3.08000000000E+01  2.29127831880E-01  1.84067890152E-01  4.50599417284E-02      1dragy
    3090  3.09000000000E+01  1.73324972326E-01  1.32741070327E-01  4.05839019986E-02      1dragy
    3100  3.10000000000E+01  1.15057664582E-01  7.94997489596E-02  3.55579156220E-02      1dragy
    3110  3.11000000000E+01  5.50516275147E-02  2.50064838436E-02  3.00451436710E-02      1dragy
    3120  3.12000000000E+01 -5.92495646662E-03 -3.00403353233E-02  2.41153788567E-02      1dragy
    3130  3.13000000000E+01 -6.70641341637E-02 -8.49089422449E-02  1.78448080812E-02      1dragy
    3140  3.14000000000E+01 -1.27526576889E-01 -1.38842151306E-01  1.13155744162E-02      1dragy
    3150  3.15000000000E+01 -1.86453309635E-01 -1.91068397105E-01  4.61508746927E-03      1dragy
    3160  3.16000000000E+01 -2.42979720644E-01 -2.40814851130E-01 -2.16486951437E-03      1dragy
    3170  3.17000000000E+01 -2.96254895025E-01 -2.87325530295E-01 -8.92936473029E-03      1dragy
    3180  3.18000000000E+01 -3.45463473191E-01 -3.29881572808E-01 -1.55819003835E-02      1dragy
    3190  3.19000000000E+01 -3.89846612489E-01 -3.67820415813E-01 -2.20261966768E-02      1dragy
    3200  3.20000000000E+01 -4.28722866219E-01 -4.00554732704E-01 -2.81681335141E-02      1dragy
    3210  3.21000000000E+01 -4.61507724564E-01 -4.27589918666E-01 -3.39178058987E-02      1dragy
    3220  3.22000000000E+01 -4.87728714306E-01 -4.48537180676E-01 -3.91915336298E-02      1dragy
    3230  3.23000000000E+01 -5.07034777533E-01 -4.63121124249E-01 -4.39136532837E-02      1dragy
    3240  3.24000000000E+01 -5.19200130483E-01 -4.71182126045E-01 -4.80180044374E-02      1dragy
    3250  3.25000000000E+01 -5.24122003458E-01 -4.72672987638E-01 -5.14490158203E-02      1dragy
    3260  3.26000000000E+01 -5.21814396524E-01 -4.67652012182E-01 -5.41623843422E-02      1dragy
    3270  3.27000000000E+01 -5.12397877845E-01 -4.56272517764E-01 -5.61253600808E-02      1dragy
    3280  3.28000000000E+01 -4.96085938934E-01 -4.38769331251E-01 -5.73166076836E-02      1dragy
    3290  3.29000000000E+01 -4.73171466583E-01 -4.15445695075E-01 -5.77257715077E-02      1dragy
    3300  3.30000000000E+01 -4.44014522476E-01 -3.86661646417E-01 -5.73528760596E-02      1dragy
    3310  3.31000000000E+01 -4.09031526785E-01 -3.52823898796E-01 -5.62076279893E-02      1dragy
    3320  3.32000000000E+01 -3.68688035269E-01 -3.14379305917E-01 -5.43087293514E-02      1dragy
    3330  3.33000000000E+01 -3.23496043645E-01 -2.71812692654E-01 -5.16833509905E-02      1dragy
    3340  3.34000000000E+01 -2.74012284720E-01 -2.25645578051E-01 -4.83667066692E-02      1dragy
    3350  3.35000000000E+01 -2.20837251364E-01 -1.76435581201E-01 -4.44016701629E-02      1dragy
    3360  3.36000000000E+01 -1.64615858646E-01 -1.24777379163E-01 -3.98384794833E-02      1dragy
    3370  3.37000000000E+01 -1.06037283195E-01 -7.13028005616E-02 -3.47344826334E-02      1dragy
    3380  3.38000000000E+01 -4.58337106120E-02 -1.66798511701E-02 -2.91538594419E-02      1dragy
    3390  3.39000000000E+01  1.52203471177E-02  3.83877361452E-02 -2.31673890275E-02      1dragy
    3400  3.40000000000E+01  7.63115099962E-02  9.31637058973E-02 -1.68521959011E-02      1dragy
    3410  3.41000000000E+01  1.36596687403E-01  1.46887957804E-01 -1.02912704006E-02      1dragy
    3420  3.42000000000E+01  1.95215041124E-01  1.98787789356E-01 -3.57274823181E-03      1dragy
    3430  3.43000000000E+01  2.51302663008E-01  2.48091641293E-01  3.21102171489E-03      1dragy
    3440  3.44000000000E+01  3.04012641916E-01  2.94047880186E-01  9.96476173052E-03      1dragy
    3450  3.45000000000E+01  3.52536844441E-01  3.35944955279E-01  1.65918891621E-02      1dragy
    3460  3.46000000000E+01  3.96126823209E-01  3.73130500374E-01  2.29963228350E-02      1dragy
    3470  3.47000000000E+01  4.34114643676E-01  4.05030195883E-01  2.90844477929E-02      1dragy
    3480  3.48000000000E+01  4.65931950302E-01  4.31164772472E-01  3.47671778305E-02      1dragy
    3490  3.49000000000E+01  4.91124206393E-01  4.51162268056E-01  3.99619383368E-02      1dragy
    3500  3.50000000000E+01  5.09359245697E-01  4.64764825628E-01  4.45944200696E-02      1dragy
    3510  3.51000000000E+01  5.20430208007E-01  4.71830199562E-01  4.86000084456E-02      1dragy
    3520  3.52000000000E+01  5.24252503816E-01  4.72327698885E-01  5.19248049305E-02      1dragy
    3530  3.53000000000E+01  5.20857061705E-01  4.66330811563E-01  5.45262501417E-02      1dragy
    3540  3.54000000000E+01  5.10379442743E-01  4.54006100922E-01  5.63733418210E-02      1dragy
    3550  3.55000000000E+01  4.93046015219E-01  4.35599573205E-01  5.74464420144E-02      1dragy
    3560  3.56000000000E+01  4.69160601925E-01  4.11423792074E-01  5.77368098511E-02      1dragy
    3570  3.57000000000E+01  4.39092453843E-01  3.81846469803E-01  5.72459840398E-02      1dragy
    3580  3.58000000000E+01  4.03265774161E-01  3.47280698947E-01  5.59850752141E-02      1dragy
    3590  3.59000000000E+01  3.62153258907E-01  3.08179159392E-01  5.39740995149E-02      1dragy
    3600  3.60000000000E+01  3.16273806650E-01  2.65032333200E-01  5.12414734505E-02      1dragy
    3610  3.61000000000E+01  2.66190797566E-01  2.18367202639E-01  4.78235949272E-02      1dragy
    3620  3.62000000000E+01  2.12511398636E-01  1.68746928005E-01  4.37644706312E-02      1dragy
    3630  3.63000000000E+01  1.55887294265E-01  1.16771859749E-01  3.91154345161E-02      1dragy
    3640  3.64000000000E+01  9.70142560790E-02  6.30793687659E-02  3.39348873131E-02      1dragy
    3650  3.65000000000E+01  3.66309311206E-02  8.34290771387E-03  2.82880234068E-02      1dragy
    3660  3.66000000000E+01 -2.44819130249E-02 -4.67285171667E-02  2.22466041418E-02      1dragy
    3670  3.67000000000E+01 -8.55056879350E-02 -1.01394369331E-01  1.58886813963E-02      1dragy
    3680  3.68000000000E+01 -1.45593811661E-01 -1.54891888858E-01  9.29807719707E-03      1dragy
    3690  3.69000000000E+01 -2.03883915446E-01 -2.06447547960E-01  2.56363251429E-03      1dragy
    3700  3.70000000000E+01 -2.59513264161E-01 -2.55291497578E-01 -4.22176658292E-03      1dragy
    3710  3.71000000000E+01 -3.11639445258E-01 -3.00676911035E-01 -1.09625342234E-02      1dragy
    3720  3.72000000000E+01 -3.59462043229E-01 -3.41899999708E-01 -1.75620435211E-02      1dragy
    3730  3.73000000000E+01 -4.02243480030E-01 -3.78319023009E-01 -2.39244570208E-02      1dragy
    3740  3.74000000000E+01 -4.39329778406E-01 -4.09373064612E-01 -2.99567137947E-02      1dragy
    3750  3.75000000000E+01 -4.70169072215E-01 -4.34598480661E-01 -3.55705915532E-02      1dragy
    3760  3.76000000000E+01 -4.94324946588E-01 -4.53640283058E-01 -4.06846635302E-02      1dragy
    3770  3.77000000000E+01 -5.11484209271E-01 -4.66258202358E-01 -4.52260069134E-02      1dragy
    3780  3.78000000000E+01 -5.21458838359E-01 -4.72327260979E-01 -4.91315773799E-02      1dragy
    3790  3.79000000000E+01 -5.24182277347E-01 -4.71833112311E-01 -5.23491650363E-02      1dragy
    3800  3.80000000000E+01 -5.19702129146E-01 -4.64864169955E-01 -5.48379591910E-02      1dragy
    3810  3.81000000000E+01 -5.08168626468E-01 -4.51599923795E-01 -5.65687026733E-02      1dragy
    3820  3.82000000000E+01 -4.89820702319E-01 -4.32297258326E-01 -5.75234439924E-02      1dragy
    3830  3.83000000000E+01 -4.64972845108E-01 -4.07277802000E-01 -5.76950431078E-02      1dragy
    3840  3.84000000000E+01 -4.34003248834E-01 -3.76916711506E-01 -5.70865373279E-02      1dragy
    3850  3.85000000000E+01 -3.97343746260E-01 -3.41633320047E-01 -5.57104262131E-02      1dragy
    3860  3.86000000000E+01 -3.55474137790E-01 -3.01886109481E-01 -5.35880283093E-02      1dragy
    3870  3.87000000000E+01 -3.08920174334E-01 -2.58171177911E-01 -5.07489964228E-02      1dragy
    3880  3.88000000000E+01 -2.58251871020E-01 -2.11020967754E-01 -4.72309032655E-02      1dragy
    3890  3.89000000000E+01 -2.04083090278E-01 -1.61004207560E-01 -4.30788827180E-02      1dragy
    3900  3.90000000000E+01 -1.47072278849E-01 -1.08726922257E-01 -3.83453565921E-02      1dragy
    3910  3.91000000000E+01 -8.79217629872E-02 -5.48319901903E-02 -3.30897727969E-02      1dragy
    3920  3.92000000000E+01 -2.73766457279E-02  1.68782570113E-06 -2.73783335536E-02      1dragy
    3930  3.93000000000E+01  3.37761426538E-02  5.50599183242E-02 -2.12837756703E-02      1dragy
    3940  3.94000000000E+01  9.47130417867E-02  1.09598107666E-01 -1.48850658798E-02      1dragy
    3950  3.95000000000E+01  1.54584257956E-01  1.62851096620E-01 -8.26683866346E-03      1dragy
    3960  3.96000000000E+01  2.12526239804E-01  2.14044858587E-01 -1.51861878309E-03      1dragy
    3970  3.97000000000E+01  2.67677912746E-01  2.62411710202E-01  5.26620254340E-03      1dragy
    3980  3.98000000000E+01  3.19201870400E-01  3.07210100262E-01  1.19917701386E-02      1dragy
    3990  3.99000000000E+01  3.66305879784E-01  3.47744424284E-01  1.85614555008E-02      1dragy
    4000  4.00000000000E+01  4.08263719050E-01  3.83384008371E-01  2.48797106792E-02      1dragy
    4010  4.01000000000E+01  4.44435801395E-01  4.13581725494E-01  3.08540759011E-02      1dragy
    4020  4.02000000000E+01  4.74287052583E-01  4.37889814816E-01  3.63972377669E-02      1dragy
    4030  4.03000000000E+01  4.97399364601E-01  4.55970408735E-01  4.14289558657E-02      1dragy
    4040  4.04000000000E+01  5.13478553406E-01  4.67600827663E-01  4.58777257429E-02      1dragy
    4050  4.05000000000E+01  5.22355357254E-01  4.72673263028E-01  4.96820942265E-02      1dragy
    4060  4.06000000000E+01  5.23981072516E-01  4.71189520845E-01  5.27915516712E-02      1dragy
    4070  4.07000000000E+01  5.18419714652E-01  4.63252675090E-01  5.51670395616E-02      1dragy
    4080  4.08000000000E+01  5.05835860667E-01  4.49054822869E-01  5.67810377980E-02      1dragy
    4090  4.09000000000E+01  4.86480704566E-01  4.28863434719E-01  5.76172698472E-02      1dragy
    4100  4.10000000000E+01  4.60679124803E-01  4.03008943315E-01  5.76701814873E-02      1dragy
    4110  4.11000000000E+01  4.28818018346E-01  3.71873728099E-01  5.69442902468E-02      1dragy
    4120  4.12000000000E+01  3.91336722647E-01  3.35883252395E-01  5.54534702519E-02      1dragy
    4130  4.13000000000E+01  3.48722104327E-01  2.95501772967E-01  5.32203313604E-02      1dragy
    4140  4.14000000000E+01  3.01506726904E-01  2.51230974316E-01  5.02757525875E-02      1dragy
    4150  4.15000000000E+01  2.50267222231E-01  2.03608748068E-01  4.66584741625E-02      1dragy
    4160  4.16000000000E+01  1.95624178904E-01  1.53209427614E-01  4.24147512896E-02      1dragy
    4170  4.17000000000E+01  1.38242785636E-01  1.00644697518E-01  3.75980881181E-02      1dragy
    4180  4.18000000000E+01  7.88318952502E-02  4.65629211145E-02  3.22689741358E-02      1dragy
    4190  4.19000000000E+01  1.81430604025E-02 -8.35155497425E-03  2.64946153767E-02      1dragy
    4200  4.20000000000E+01 -4.30307446594E-02 -6.33794635253E-02  2.03487188660E-02      1dragy
    4210  4.21000000000E+01 -1.03861235130E-01 -1.17772388031E-01  1.39111529011E-02      1dragy
    4220  4.22000000000E+01 -1.63495689133E-01 -1.70763038429E-01  7.26734929624E-03      1dragy
    4230  4.23000000000E+01 -2.21069734407E-01 -2.21577226875E-01  5.07492468070E-04      1dragy
    4240  4.24000000000E+01 -2.75724457875E-01 -2.69449905440E-01 -6.27455243524E-03      1dragy
    4250  4.25000000000E+01 -3.26627954431E-01 -3.13645254481E-01 -1.29826999499E-02      1dragy
    4260  4.26000000000E+01 -3.72996648460E-01 -3.53476286537E-01 -1.95203619225E-02      1dragy
    4270  4.27000000000E+01 -4.14116161964E-01 -3.88323835461E-01 -2.57923265031E-02      1dragy
    4280  4.28000000000E+01 -4.49361705552E-01 -4.17654923054E-01 -3.17067824982E-02      1dragy
    4290  4.29000000000E+01 -4.78215284755E-01 -4.41037913671E-01 -3.71773710837E-02      1dragy
    4300  4.30000000000E+01 -5.00277261849E-01 -4.58152185092E-01 -4.21250767571E-02      1dragy
    4310  4.31000000000E+01 -5.15272485395E-01 -4.68792640421E-01 -4.64798449748E-02      1dragy
    4320  4.32000000000E+01 -5.23050337548E-01 -4.72868503835E-01 -5.01818337130E-02      1dragy
    4330  4.33000000000E+01 -5.23579812669E-01 -4.70397565473E-01 -5.31822471954E-02      1dragy
    4340  4.34000000000E+01 -5.16941042184E-01 -4.61497260797E-01 -5.54437813871E-02      1dragy
    4350  4.35000000000E+01 -5.03312619115E-01 -4.46371971689E-01 -5.69406474254E-02      1dragy
    4360  4.36000000000E+01 -4.82957706316E-01 -4.25299474380E-01 -5.76582319359E-02      1dragy
    4370  4.37000000000E+01 -4.56211305129E-01 -3.98618752910E-01 -5.75925522189E-02      1dragy
    4380  4.38000000000E+01 -4.23468789245E-01 -3.66719199095E-01 -5.67495901496E-02      1dragy
    4390  4.39000000000E+01 -3.85176888819E-01 -3.30032308753E-01 -5.51445800658E-02      1dragy
    4400  4.40000000000E+01 -3.41829503173E-01 -2.89028091087E-01 -5.28014120861E-02      1dragy
    4410  4.41000000000E+01 -2.93965964604E-01 -2.44213781613E-01 -4.97521829914E-02      1dragy
    4420  4.42000000000E+01 -2.42169526038E-01 -1.96132734315E-01 -4.60367917231E-02      1dragy
    4430  4.43000000000E+01 -1.87067520489E-01 -1.45364912986E-01 -4.17026075037E-02      1dragy
    4440  4.44000000000E+01 -1.29331848061E-01 -9.25276362060E-02 -3.68042118547E-02      1dragy
    4450  4.45000000000E+01 -6.96778697278E-02 -3.82747424061E-02 -3.14031273217E-02      1dragy
    4460  4.46000000000E+01 -8.86356548540E-03  1.67039934671E-02 -2.55675589525E-02      1dragy
    4470  4.47000000000E+01  5.23121875214E-02  7.16843630003E-02 -1.93721754789E-02      1dragy
    4480  4.48000000000E+01  1.13016641737E-01  1.25914374572E-01 -1.28977328358E-02      1dragy
    4490  4.49000000000E+01  1.72394426845E-01  1.78624865561E-01 -6.23043871558E-03      1dragy
    4500  4.50000000000E+01  2.29580749468E-01  2.29041863798E-01  5.38885670268E-04      1dragy
    4510  4.51000000000E+01  2.83719362172E-01  2.76403425063E-01  7.31593710980E-03      1dragy
    4520  4.52000000000E+01  3.33984353423E-01  3.19979914542E-01  1.40044388812E-02      1dragy
    4530  4.53000000000E+01  3.79601282566E-01  3.59093395750E-01  2.05078868164E-02      1dragy
    4540  4.54000000000E+01  4.19868084206E-01  3.93136632187E-01  2.67314520192E-02      1dragy
    4550  4.55000000000E+01  4.54175175774E-01  4.21591156083E-01  3.25840196912E-02      1dragy
    4560  4.56000000000E+01  4.82021903617E-01  4.44041675979E-01  3.79802276383E-02      1dragy
    4570  4.57000000000E+01  5.03027239646E-01  4.60184916814E-01  4.28423228322E-02      1dragy
    4580  4.58000000000E+01  5.16935064531E-01  4.69833336723E-01  4.71017278084E-02      1dragy
    4590  4.59000000000E+01  5.23613288029E-01  4.72913056308E-01  5.07002317214E-02      1dragy
    4600  4.60000000000E+01  5.23048407235E-01  4.69457646885E-01  5.35907603500E-02      1dragy
    4610  4.61000000000E+01  5.15336368574E-01  4.59598603445E-01  5.57377651296E-02      1dragy
    4620  4.62000000000E+01  5.00669464029E-01  4.43552285533E-01  5.71171784960E-02      1dragy
    4630  4.63000000000E+01  4.79322526326E-01  4.21606489383E-01  5.77160369431E-02      1dragy
