    2830  2.83000000000E+01  1.33034488933E+00  1.04081863820E+00  2.89526251131E-01      1dragx
    2840  2.84000000000E+01  1.32512467237E+00  1.03614677102E+00  2.88977901345E-01      1dragx
    2850  2.85000000000E+01  1.32074956176E+00  1.03229987140E+00  2.88449690363E-01      1dragx
    2860  2.86000000000E+01  1.31746481697E+00  1.02949459283E+00  2.87970224141E-01      1dragx
    2870  2.87000000000E+01  1.31546017930E+00  1.02789437942E+00  2.87565799878E-01      1dragx
    2880  2.88000000000E+01  1.31485754614E+00  1.02759859734E+00  2.87258948796E-01      1dragx
    2890  2.89000000000E+01  1.31570159278E+00  1.02863448150E+00  2.87067111280E-01      1dragx
    2900  2.90000000000E+01  1.31795461866E+00  1.03095309140E+00  2.87001527259E-01      1dragx
    2910  2.91000000000E+01  1.32149695002E+00  1.03443049312E+00  2.87066456893E-01      1dragx
    2920  2.92000000000E+01  1.32613273518E+00  1.03887393363E+00  2.87258801553E-01      1dragx
    2930  2.93000000000E+01  1.33160105629E+00  1.04403288396E+00  2.87568172324E-01      1dragx
    2940  2.94000000000E+01  1.33759196503E+00  1.04961453313E+00  2.87977431900E-01      1dragx
    2950  2.95000000000E+01  1.34376595622E+00  1.05530226546E+00  2.88463690762E-01      1dragx
    2960  2.96000000000E+01  1.34977499756E+00  1.06077532740E+00  2.88999670159E-01      1dragx
    2970  2.97000000000E+01  1.35528410452E+00  1.06572875273E+00  2.89555351798E-01      1dragx
    2980  2.98000000000E+01  1.35999160384E+00  1.06989180006E+00  2.90099803778E-01      1dragx
    2990  2.99000000000E+01  1.36364579840E+00  1.07304278514E+00  2.90603013258E-01      1dragx
    3000  3.00000000000E+01  1.36605745076E+00  1.07501986105E+00  2.91037589713E-01      1dragx
    3010  3.01000000000E+01  1.36710801200E+00  1.07572776566E+00  2.91380246341E-01      1dragx
    3020  3.02000000000E+01  1.36675320931E+00  1.07514022731E+00  2.91612981998E-01      1dragx
    3030  3.03000000000E+01  1.36502227308E+00  1.07329837338E+00  2.91723899702E-01      1dragx
    3040  3.04000000000E+01  1.36201428633E+00  1.07030661111E+00  2.91707675222E-01      1dragx
    3050  3.05000000000E+01  1.35789217155E+00  1.06632646602E+00  2.91565705531E-01      1dragx
    3060  3.06000000000E+01  1.35287415545E+00  1.06156821822E+00  2.91305937228E-01      1dragx
    3070  3.07000000000E+01  1.34722323305E+00  1.05628083925E+00  2.90942393791E-01      1dragx
    3080  3.08000000000E+01  1.34123507892E+00  1.05074063679E+00  2.90494442129E-01      1dragx
    3090  3.09000000000E+01  1.33522446128E+00  1.04523863137E+00  2.89985829908E-01      1dragx
    3100  3.10000000000E+01  1.32951038555E+00  1.04006686155E+00  2.89443523994E-01      1dragx
    3110  3.11000000000E+01  1.32440075644E+00  1.03550435363E+00  2.88896402814E-01      1dragx
    3120  3.12000000000E+01  1.32017641461E+00  1.03180257798E+00  2.88373836632E-01      1dragx
    3130  3.13000000000E+01  1.31707509982E+00  1.02917092168E+00  2.87904178137E-01      1dragx
    3140  3.14000000000E+01  1.31527699417E+00  1.02776375028E+00  2.87513243892E-01      1dragx
    3150  3.15000000000E+01  1.31489280973E+00  1.02766993567E+00  2.87222874059E-01      1dragx
    3160  3.16000000000E+01  1.31595493476E+00  1.02890530166E+00  2.87049633100E-01      1dragx
    3170  3.17000000000E+01  1.31841307761E+00  1.03140933399E+00  2.87003743623E-01      1dragx
    3180  3.18000000000E+01  1.32213551455E+00  1.03504715062E+00  2.87088363934E-01      1dragx
    3190  3.19000000000E+01  1.32691568628E+00  1.03961641178E+00  2.87299274498E-01      1dragx
    3200  3.20000000000E+01  1.33248410284E+00  1.04485908603E+00  2.87625016813E-01      1dragx
    3210  3.21000000000E+01  1.33852502681E+00  1.05047751882E+00  2.88047507993E-01      1dragx
    3220  3.22000000000E+01  1.34469628775E+00  1.05615318980E+00  2.88543097952E-01      1dragx
    3230  3.23000000000E+01  1.35065044496E+00  1.06156646364E+00  2.89083981324E-01      1dragx
    3240  3.24000000000E+01  1.35605633029E+00  1.06641644775E+00  2.89639882540E-01      1dragx
    3250  3.25000000000E+01  1.36061888087E+00  1.07043898682E+00  2.90179894049E-01      1dragx
    3260  3.26000000000E+01  1.36409516821E+00  1.07342087155E+00  2.90674296666E-01      1dragx
    3270  3.27000000000E+01  1.36630625049E+00  1.07521001656E+00  2.91096233927E-01      1dragx
    3280  3.28000000000E+01  1.36714472664E+00  1.07572157238E+00  2.91423154263E-01      1dragx
    3290  3.29000000000E+01  1.36657760733E+00  1.07493966775E+00  2.91637939580E-01      1dragx
    3300  3.30000000000E+01  1.36464500103E+00  1.07291533294E+00  2.91729668093E-01      1dragx
    3310  3.31000000000E+01  1.36145612022E+00  1.06976208582E+00  2.91694034399E-01      1dragx
    3320  3.32000000000E+01  1.35718287684E+00  1.06564942853E+00  2.91533448312E-01      1dragx
    3330  3.33000000000E+01  1.35205100414E+00  1.06079418802E+00  2.91256816119E-01      1dragx
    3340  3.34000000000E+01  1.34632926434E+00  1.05545023864E+00  2.90879025699E-01      1dragx
    3350  3.35000000000E+01  1.34031714000E+00  1.04989696366E+00  2.90420176339E-01      1dragx
    3360  3.36000000000E+01  1.33433101609E+00  1.04442643204E+00  2.89904584047E-01      1dragx
    3370  3.37000000000E+01  1.32868921186E+00  1.03932961857E+00  2.89359593282E-01      1dragx
    3380  3.38000000000E+01  1.32369657377E+00  1.03488232180E+00  2.88814251967E-01      1dragx
    3390  3.39000000000E+01  1.31962842073E+00  1.03133054533E+00  2.88297875405E-01      1dragx
    3400  3.40000000000E+01  1.31671463926E+00  1.02887611025E+00  2.87838529017E-01      1dragx
    3410  3.41000000000E+01  1.31512558012E+00  1.02766406280E+00  2.87461517322E-01      1dragx
    3420  3.42000000000E+01  1.31496056269E+00  1.02777260278E+00  2.87187959905E-01      1dragx
    3430  3.43000000000E+01  1.31623958763E+00  1.02920606599E+00  2.87033521639E-01      1dragx
    3440  3.44000000000E+01  1.31889979969E+00  1.03189240832E+00  2.87007391374E-01      1dragx
    3450  3.45000000000E+01  1.32279757990E+00  1.03568596165E+00  2.87111618256E-01      1dragx
    3460  3.46000000000E+01  1.32771593281E+00  1.04037506785E+00  2.87340864957E-01      1dragx
    3470  3.47000000000E+01  1.33337718401E+00  1.04569456675E+00  2.87682617256E-01      1dragx
    3480  3.48000000000E+01  1.33946026684E+00  1.05134239676E+00  2.88117870081E-01      1dragx
    3490  3.49000000000E+01  1.34562082962E+00  1.05699858506E+00  2.88622244555E-01      1dragx
    3500  3.50000000000E+01  1.35151252277E+00  1.06234507653E+00  2.89167446237E-01      1dragx
    3510  3.51000000000E+01  1.35680845610E+00  1.06708547281E+00  2.89722983290E-01      1dragx
    3520  3.52000000000E+01  1.36122054109E+00  1.07096252831E+00  2.90258012786E-01      1dragx
    3530  3.53000000000E+01  1.36451489056E+00  1.07377174472E+00  2.90743145834E-01      1dragx
    3540  3.54000000000E+01  1.36652302988E+00  1.07537093858E+00  2.91152091295E-01      1dragx
    3550  3.55000000000E+01  1.36714877373E+00  1.07568571741E+00  2.91463056315E-01      1dragx
    3560  3.56000000000E+01  1.36637037670E+00  1.07471055573E+00  2.91659820963E-01      1dragx
    3570  3.57000000000E+01  1.36423873440E+00  1.07250628817E+00  2.91732446232E-01      1dragx
    3580  3.58000000000E+01  1.36087303935E+00  1.06919539466E+00  2.91677644691E-01      1dragx
    3590  3.59000000000E+01  1.35645398663E+00  1.06495515495E+00  2.91498831675E-01      1dragx
    3600  3.60000000000E+01  1.35121456580E+00  1.06000870712E+00  2.91205858684E-01      1dragx
    3610  3.61000000000E+01  1.34542902133E+00  1.05461456361E+00  2.90814457717E-01      1dragx
    3620  3.62000000000E+01  1.33940032469E+00  1.04905488929E+00  2.90345435400E-01      1dragx
    3630  3.63000000000E+01  1.33344612918E+00  1.04362248303E+00  2.89823646142E-01      1dragx
    3640  3.64000000000E+01  1.32788371603E+00  1.03860693665E+00  2.89276779380E-01      1dragx
    3650  3.65000000000E+01  1.32301449979E+00  1.03428048184E+00  2.88734017955E-01      1dragx
    3660  3.66000000000E+01  1.31910790873E+00  1.03088332355E+00  2.88224585180E-01      1dragx
    3670  3.67000000000E+01  1.31638565048E+00  1.02860942723E+00  2.87776223249E-01      1dragx
    3680  3.68000000000E+01  1.31500797735E+00  1.02759428744E+00  2.87413689908E-01      1dragx
    3690  3.69000000000E+01  1.31506262205E+00  1.02790526744E+00  2.87157354604E-01      1dragx
    3700  3.70000000000E+01  1.31655711199E+00  1.02953515392E+00  2.87021958069E-01      1dragx
    3710  3.71000000000E+01  1.31941608482E+00  1.03240044558E+00  2.87015639241E-01      1dragx
    3720  3.72000000000E+01  1.32348418830E+00  1.03634485536E+00  2.87139332941E-01      1dragx
    3730  3.73000000000E+01  1.32853428681E+00  1.04114769823E+00  2.87386588579E-01      1dragx
    3740  3.74000000000E+01  1.33428092237E+00  1.04653706964E+00  2.87743852735E-01      1dragx
    3750  3.75000000000E+01  1.34039816423E+00  1.05220693935E+00  2.88191224881E-01      1dragx
    3760  3.76000000000E+01  1.34653997094E+00  1.05783633895E+00  2.88703631993E-01      1dragx
    3770  3.77000000000E+01  1.35236158375E+00  1.06310925210E+00  2.89252331648E-01      1dragx
    3780  3.78000000000E+01  1.35754083703E+00  1.06773417689E+00  2.89806660139E-01      1dragx
    3790  3.79000000000E+01  1.36179697372E+00  1.07146109107E+00  2.90335882647E-01      1dragx
    3800  3.80000000000E+01  1.36490540516E+00  1.07409442488E+00  2.90810980285E-01      1dragx
    3810  3.81000000000E+01  1.36670828675E+00  1.07550202463E+00  2.91206262122E-01      1dragx
    3820  3.82000000000E+01  1.36712069450E+00  1.07561997348E+00  2.91500721025E-01      1dragx
    3830  3.83000000000E+01  1.36613208687E+00  1.07445303318E+00  2.91679053691E-01      1dragx
    3840  3.84000000000E+01  1.36380404760E+00  1.07207173274E+00  2.91732314852E-01      1dragx
    3850  3.85000000000E+01  1.36026559436E+00  1.06860735552E+00  2.91658238841E-01      1dragx
    3860  3.86000000000E+01  1.35570599476E+00  1.06424475194E+00  2.91461242823E-01      1dragx
    3870  3.87000000000E+01  1.35036523999E+00  1.05921312669E+00  2.91152113302E-01      1dragx
    3880  3.88000000000E+01  1.34452277370E+00  1.05377536355E+00  2.90747410149E-01      1dragx
    3890  3.89000000000E+01  1.33848473183E+00  1.04821610580E+00  2.90268626033E-01      1dragx
    3900  3.90000000000E+01  1.33256969156E+00  1.04282856372E+00  2.89741127841E-01      1dragx
    3910  3.91000000000E+01  1.32709353950E+00  1.03790061788E+00  2.89192921618E-01      1dragx
    3920  3.92000000000E+01  1.32235389192E+00  1.03370059873E+00  2.88653293194E-01      1dragx
    3930  3.93000000000E+01  1.31861391773E+00  1.03046257717E+00  2.88151340559E-01      1dragx
    3940  3.94000000000E+01  1.31608683081E+00  1.02837238175E+00  2.87714449054E-01      1dragx
    3950  3.95000000000E+01  1.31492253328E+00  1.02755573427E+00  2.87366799014E-01      1dragx
    3960  3.96000000000E+01  1.31519698889E+00  1.02806900719E+00  2.87127981697E-01      1dragx
    3970  3.97000000000E+01  1.31690519186E+00  1.02989340039E+00  2.87011791469E-01      1dragx
    3980  3.98000000000E+01  1.31995933702E+00  1.03293403283E+00  2.87025304190E-01      1dragx
    3990  3.99000000000E+01  1.32419252925E+00  1.03702419345E+00  2.87168335799E-01      1dragx
    4000  4.00000000000E+01  1.32936780380E+00  1.04193447484E+00  2.87433328960E-01      1dragx
    4010  4.01000000000E+01  1.33519233256E+00  1.04738662490E+00  2.87805707663E-01      1dragx
    4020  4.02000000000E+01  1.34133578994E+00  1.05307108750E+00  2.88264702448E-01      1dragx
    4030  4.03000000000E+01  1.34745093929E+00  1.05866635972E+00  2.88784579572E-01      1dragx
    4040  4.04000000000E+01  1.35319510375E+00  1.06385891598E+00  2.89336187772E-01      1dragx
    4050  4.05000000000E+01  1.35825127985E+00  1.06836254722E+00  2.89888732620E-01      1dragx
    4060  4.06000000000E+01  1.36234637721E+00  1.07193475029E+00  2.90411626921E-01      1dragx
    4070  4.07000000000E+01  1.36526534774E+00  1.07438909090E+00  2.90876256840E-01      1dragx
    4080  4.08000000000E+01  1.36686112251E+00  1.07560356168E+00  2.91257560827E-01      1dragx
    4090  4.09000000000E+01  1.36706006538E+00  1.07552472668E+00  2.91535338704E-01      1dragx
    4100  4.10000000000E+01  1.36586278247E+00  1.07416756623E+00  2.91695216242E-01      1dragx
    4110  4.11000000000E+01  1.36334143680E+00  1.07161219021E+00  2.91729246587E-01      1dragx
    4120  4.12000000000E+01  1.35963470605E+00  1.06799852240E+00  2.91636183650E-01      1dragx
    4130  4.13000000000E+01  1.35494020665E+00  1.06351877018E+00  2.91421436468E-01      1dragx
    4140  4.14000000000E+01  1.34950467279E+00  1.05840796249E+00  2.91096710303E-01      1dragx
    4150  4.15000000000E+01  1.34361245034E+00  1.05293307927E+00  2.90679371067E-01      1dragx
    4160  4.16000000000E+01  1.33757250953E+00  1.04738093851E+00  2.90191571018E-01      1dragx
    4170  4.17000000000E+01  1.33170400311E+00  1.04204484468E+00  2.89659158423E-01      1dragx
    4180  4.18000000000E+01  1.32632106455E+00  1.03721064156E+00  2.89110422995E-01      1dragx
    4190  4.19000000000E+01  1.32171713354E+00  1.03314241596E+00  2.88574717584E-01      1dragx
    4200  4.20000000000E+01  1.31814876292E+00  1.03006778464E+00  2.88080978284E-01      1dragx
    4210  4.21000000000E+01  1.31582036385E+00  1.02816416612E+00  2.87656197727E-01      1dragx
    4220  4.22000000000E+01  1.31487123807E+00  1.02754729230E+00  2.87323945773E-01      1dragx
    4230  4.23000000000E+01  1.31536541925E+00  1.02826241281E+00  2.87103006442E-01      1dragx
    4240  4.24000000000E+01  1.31728532396E+00  1.03027911793E+00  2.87006206030E-01      1dragx
    4250  4.25000000000E+01  1.32053078844E+00  1.03349124380E+00  2.87039544641E-01      1dragx
    4260  4.26000000000E+01  1.32492358570E+00  1.03772186917E+00  2.87201716535E-01      1dragx
    4270  4.27000000000E+01  1.33021724571E+00  1.04273317984E+00  2.87484065874E-01      1dragx
    4280  4.28000000000E+01  1.33611199923E+00  1.04824098509E+00  2.87871014142E-01      1dragx
    4290  4.29000000000E+01  1.34227360392E+00  1.05393265202E+00  2.88340951898E-01      1dragx
    4300  4.30000000000E+01  1.34835411842E+00  1.05948659657E+00  2.88867521852E-01      1dragx
    4310  4.31000000000E+01  1.35401344380E+00  1.06459223749E+00  2.89421206307E-01      1dragx
    4320  4.32000000000E+01  1.35894015786E+00  1.06896903345E+00  2.89971124408E-01      1dragx
    4330  4.33000000000E+01  1.36286916573E+00  1.07238228631E+00  2.90486879423E-01      1dragx
    4340  4.34000000000E+01  1.36559518996E+00  1.07465488892E+00  2.90940301041E-01      1dragx
    4350  4.35000000000E+01  1.36698205842E+00  1.07567506908E+00  2.91306989340E-01      1dragx
    4360  4.36000000000E+01  1.36696744791E+00  1.07539987199E+00  2.91567575919E-01      1dragx
    4370  4.37000000000E+01  1.36556304556E+00  1.07385441398E+00  2.91708631576E-01      1dragx
    4380  4.38000000000E+01  1.36285148185E+00  1.07112826498E+00  2.91723216868E-01      1dragx
    4390  4.39000000000E+01  1.35898091969E+00  1.06736981289E+00  2.91611106793E-01      1dragx
    4400  4.40000000000E+01  1.35415710037E+00  1.06277840406E+00  2.91378696313E-01      1dragx
    4410  4.41000000000E+01  1.34863323583E+00  1.05759463869E+00  2.91038597143E-01      1dragx
    4420  4.42000000000E+01  1.34269827942E+00  1.05208931535E+00  2.90608964074E-01      1dragx
    4430  4.43000000000E+01  1.33666370525E+00  1.04655112018E+00  2.90112585073E-01      1dragx
    4440  4.44000000000E+01  1.33084888851E+00  1.04127312418E+00  2.89575764327E-01      1dragx
    4450  4.45000000000E+01  1.32556585591E+00  1.03653881141E+00  2.89027044498E-01      1dragx
    4460  4.46000000000E+01  1.32110349407E+00  1.03260768037E+00  2.88495813700E-01      1dragx
    4470  4.47000000000E+01  1.31771138682E+00  1.02970057476E+00  2.88010812054E-01      1dragx
    4480  4.48000000000E+01  1.31558484408E+00  1.02798623677E+00  2.87598607314E-01      1dragx
    4490  4.49000000000E+01  1.31485233792E+00  1.02757021008E+00  2.87282127837E-01      1dragx
    4500  4.50000000000E+01  1.31556581662E+00  1.02848649210E+00  2.87079324522E-01      1dragx
    4510  4.51000000000E+01  1.31769510164E+00  1.03069306583E+00  2.87002035818E-01      1dragx
    4520  4.52000000000E+01  1.32112777313E+00  1.03407259790E+00  2.87055175229E-01      1dragx
    4530  4.53000000000E+01  1.32567449685E+00  1.03843818275E+00  2.87236314096E-01      1dragx
    4540  4.54000000000E+01  1.33107964695E+00  1.04354393911E+00  2.87535707839E-01      1dragx
    4550  4.55000000000E+01  1.33703694632E+00  1.04910015121E+00  2.87936795109E-01      1dragx
    4560  4.56000000000E+01  1.34320871378E+00  1.05479155838E+00  2.88417155401E-01      1dragx
    4570  4.57000000000E+01  1.34924680253E+00  1.06029695933E+00  2.88949843196E-01      1dragx
    4580  4.58000000000E+01  1.35481417449E+00  1.06530916027E+00  2.89505014220E-01      1dragx
    4590  4.59000000000E+01  1.35960539355E+00  1.06955365056E+00  2.90051742988E-01      1dragx
    4600  4.60000000000E+01  1.36336366938E+00  1.07280380855E+00  2.90559860829E-01      1dragx
    4610  4.61000000000E+01  1.36589370680E+00  1.07489203174E+00  2.91001675060E-01      1dragx
    4620  4.62000000000E+01  1.36707034358E+00  1.07571686952E+00  2.91353474066E-01      1dragx
    4630  4.63000000000E+01  1.36684256248E+00  1.07524582324E+00  2.91596739245E-01      1dragx
